Name,Team,Age,Position,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating
Mateusz Klich,Leeds,33,Midfielder,14,266,0.8571428571428571,0.0,0.7142857142857143,0.0,0.0714285714285714,0.4285714285714285,0.0,6.124285714285713
Matt Ritchie,Newcastle,33,Midfielder,7,35,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.2857142857142857,0.0,6.122857142857143
Tom Davies,Everton,25,Midfielder,19,530,0.7894736842105263,0.2105263157894736,0.5263157894736842,0.0,0.3684210526315789,0.3684210526315789,0.0526315789473684,6.121578947368422
Pierre-Emerick Aubameyang,Chelsea,34,Forward,15,551,0.0666666666666666,0.1333333333333333,0.3333333333333333,0.0,0.2666666666666666,0.0666666666666666,0.0,6.121333333333332
Mislav Orsic,Southampton,30,Forward,1,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
Sergi Canos,Brentford,26,Forward,5,73,0.0,0.0,0.6,0.2,0.2,0.4,0.2,6.114
Salomon Rondon,Everton,33,Forward,7,104,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.1428571428571428,6.112857142857144
Calum Chambers,Aston Villa,28,Defender,14,345,0.6428571428571429,0.5,0.5,0.0,0.7142857142857143,0.1428571428571428,0.2857142857142857,6.112142857142857
Kobbie Mainoo,Man Utd,18,Midfielder,1,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.11
Jairo Riedewald,Crystal Palace,26,Midfielder,6,60,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.1666666666666666,0.0,6.108333333333334
Cafu,Nottingham Forest,30,Midfielder,1,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.1
Diego Carlos,Aston Villa,30,Defender,3,205,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,6.096666666666667
Ben Doak,Liverpool,17,Forward,2,24,1.5,0.0,0.5,0.0,0.0,0.0,0.0,6.095000000000001
Mads Bech,Brentford,24,Defender,4,19,0.0,0.25,0.0,0.0,0.25,0.0,0.0,6.095
Jay Stansfield,Fulham,20,Forward,3,86,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,6.093333333333334
Jhon Duran,Aston Villa,19,Forward,12,127,0.1666666666666666,0.1666666666666666,0.75,0.0,0.1666666666666666,0.25,0.0,6.093333333333334
Maxwel Cornet,West Ham,26,Forward,14,235,0.5,0.1428571428571428,0.1428571428571428,0.0,0.2142857142857142,0.1428571428571428,0.0,6.090000000000001
Lucas Moura,Tottenham,31,Forward,15,145,0.5333333333333333,0.1333333333333333,0.2,0.0,0.0,0.2,0.0,6.0873333333333335
Sam Surridge,Nottingham Forest,25,Forward,20,308,0.25,0.0,0.6,0.0,0.35,0.15,0.1,6.085
Thomas Cannon,Everton,20,Forward,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085
Jack Stacey,Bournemouth,27,Defender,10,294,0.5,0.5,0.4,0.0,1.2,0.3,0.1,6.084
Layvin Kurzawa,Fulham,30,Defender,3,138,1.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,6.073333333333333
Andre Ayew,Nottingham Forest,33,Forward,13,307,0.3846153846153846,0.0,0.2307692307692307,0.0,0.5384615384615384,0.1538461538461538,0.0769230769230769,6.073076923076922
David Brooks,Bournemouth,26,Midfielder,6,172,0.1666666666666666,0.3333333333333333,0.5,0.0,0.6666666666666666,0.1666666666666666,0.0,6.071666666666666
Jack Hinshelwood,Brighton,18,Midfielder,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07
Mohamed Elneny,Arsenal,31,Midfielder,5,111,0.2,0.0,0.2,0.0,0.0,0.0,0.0,6.07
Chem Campbell,Wolves,20,Midfielder,5,69,0.4,0.2,0.0,0.0,0.0,0.2,0.0,6.066000000000001
Cedric Soares,Arsenal,31,Defender,2,28,0.0,0.0,0.5,0.0,0.5,0.5,0.0,6.065
Joe Whitworth,Crystal Palace,19,Goalkeeper,2,180,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0600000000000005
Morgan Sanson,Aston Villa,29,Midfielder,2,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0600000000000005
Ben Pearson,Bournemouth,28,Midfielder,7,286,1.0,0.2857142857142857,1.2857142857142858,0.0,0.5714285714285714,0.2857142857142857,0.0,6.051428571428572
Mateo Joseph,Leeds,19,Forward,3,24,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,6.043333333333334
Jamaal Lascelles,Newcastle,29,Defender,9,217,0.1111111111111111,0.0,0.6666666666666666,0.1111111111111111,1.8888888888888888,0.0,0.2222222222222222,6.043333333333333
Bobby Clark,Liverpool,18,Midfielder,1,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.04
Malcolm Ebiowei,Crystal Palace,19,Midfielder,3,32,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,6.04
Jonjo Shelvey,Newcastle,31,Midfielder,3,34,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,6.033333333333334
Junior Stanislas,Bournemouth,33,Midfielder,4,58,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.0325
Halil Dervisoglu,Brentford,23,Forward,1,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.03
Omari Hutchinson,Chelsea,19,Midfielder,1,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.03
Lewis Brunt,Leicester,22,Defender,1,22,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.02
Connor Ronan,Wolves,25,Midfielder,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Conor Coventry,West Ham,23,Midfielder,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
David Ozoh,Crystal Palace,18,Midfielder,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Emil Krafth,Newcastle,29,Defender,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Ethan Nwaneri,Arsenal,16,Midfielder,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
George Abbott,Tottenham,18,Midfielder,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
Marquinhos,Arsenal,20,Forward,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Nathan Redmond,Southampton,29,Midfielder,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Tyrese Francois,Fulham,23,Midfielder,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
Naouirou Ahamada,Crystal Palace,21,Midfielder,8,88,0.375,0.0,0.25,0.0,0.0,0.25,0.0,5.996250000000001
Djed Spence,Tottenham,23,Defender,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.995
Joe Hodge,Wolves,20,Midfielder,6,174,0.8333333333333334,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1666666666666666,0.0,5.993333333333333
Emiliano Marcondes,Bournemouth,28,Midfielder,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.99
Jamal Lowe,Bournemouth,29,Forward,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99
Cameron Archer,Aston Villa,21,Forward,6,44,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,5.985
Alex McCarthy,Southampton,33,Goalkeeper,6,540,0.0,0.1666666666666666,0.0,0.0,1.1666666666666667,0.1666666666666666,0.0,5.984999999999999
Josh Onomah,Fulham,26,Midfielder,2,14,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.984999999999999
Luke Harris,Fulham,18,Midfielder,3,10,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,5.98
Dominic Ballard,Southampton,18,Forward,2,24,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.975
Odeluga Offiah,Brighton,20,Defender,2,23,0.5,0.0,0.0,0.0,0.5,1.0,0.0,5.975
Dele Alli,Everton,27,Midfielder,2,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960000000000001
Alex Mighten,Nottingham Forest,21,Forward,1,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.95
Jamal Lewis,Newcastle,25,Defender,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95
Maximo Perrone,Man City,20,Midfielder,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95
Kamari Doyle,Southampton,18,Midfielder,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94
Owen Bevan,Bournemouth,19,Defender,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89
Nathaniel Chalobah,Fulham,28,Midfielder,4,12,0.25,0.0,0.5,0.0,0.5,0.0,0.0,5.885000000000001
Dexter Lembikisa,Wolves,19,Defender,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88
Cameron Peupion,Brighton,20,Midfielder,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85
Andrew Moran,Brighton,19,Midfielder,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83
Shane Duffy,Fulham,31,Defender,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.786
Yan Valery,Southampton,24,Defender,1,46,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.74
