year,Name,Team,AvgP,PS%
2016,Leonardo Ulloa,Leicester,14.5625,69.09871244635193
2016,Gökhan Töre,West Ham,11.2,71.42857142857143
2016,Tyrone Mings,Bournemouth,43.42857142857143,82.89473684210526
2016,Claudio Bravo,Man City,30.181818181818183,72.59036144578313
2016,Jérémy Pied,Southampton,17.5,80.0
2016,Darron Gibson,Sunderland,32.25,80.10335917312662
2016,Marcin Wasilewski,Leicester,23.0,69.56521739130434
2016,Ahmed Musa,Leicester,10.19047619047619,68.22429906542055
2016,Ashley Westwood,Burnley,28.555555555555557,78.21011673151752
2016,Wahbi Khazri,Sunderland,15.095238095238095,76.97160883280758
2016,Kristoffer Nordfeldt,Swansea,22.0,81.81818181818183
2016,Ryan Mason,Hull,23.5625,85.6763925729443
2016,Enner Valencia,West Ham,10.0,83.33333333333334
2016,Harrison Reed,Southampton,12.666666666666666,86.8421052631579
2016,Nathaniel Chalobah,Chelsea,10.3,82.52427184466019
2016,Alberto Moreno,Liverpool,15.166666666666666,83.51648351648352
2016,Andrew Eleftheriou,Watford,14.0,85.71428571428571
2016,Steven Pienaar,Sunderland,25.6,79.42708333333334
2016,Patrick Bamford,Middlesbrough,8.625,68.11594202898551
2016,Lee Chung-Yong,Crystal Palace,13.266666666666667,80.40201005025126
2016,Omar Elabdellaoui,Hull,27.375,80.82191780821918
2016,Albert Adomah,Middlesbrough,16.0,75.0
2016,Aleix García,Man City,24.25,92.78350515463917
2016,Steve Mandanda,Crystal Palace,29.11111111111111,59.16030534351145
2016,Tom Cleverley,Everton,20.0,83.5
2016,Edimilson Fernandes,West Ham,16.892857142857142,86.4693446088795
2016,Jonathan Calleri,West Ham,7.4375,59.66386554621849
2016,Dominic Calvert-Lewin,Everton,7.909090909090909,66.66666666666666
2016,Jonathan Benteke,Crystal Palace,4.0,25.0
2016,Hal Robson-Kanu,WBA,5.724137931034483,77.71084337349397
2016,Jordan Rhodes,Middlesbrough,7.0,61.904761904761905
2016,Jeffrey Schlupp,Leicester,12.5,88.0
2016,Craig Gardner,WBA,6.777777777777778,57.377049180327866
2016,Baily Cargill,Bournemouth,1.0,0.0
2016,Bakary Sako,Crystal Palace,6.0,69.04761904761905
2016,Kurt Zouma,Chelsea,14.222222222222221,80.46875
2016,Ezekiel Fryers,Crystal Palace,8.75,71.42857142857143
2016,Lynden Gooch,Sunderland,9.090909090909092,77.0
2016,Ibrahim Afellay,Stoke,15.75,88.88888888888889
2016,Ron-Robert Zieler,Leicester,29.88888888888889,36.43122676579926
2016,Marko Grujic,Liverpool,6.6,78.78787878787878
2016,Saido Berahino,Stoke,10.0,80.0
2016,Sam Field,WBA,13.25,80.18867924528303
2016,Lewis Grabban,Bournemouth,6.333333333333333,73.68421052631578
2016,Loïc Rémy,Crystal Palace,9.0,80.0
2016,Trent Alexander-Arnold,Liverpool,10.142857142857142,64.7887323943662
2016,Kevin Wimmer,Tottenham,45.0,81.77777777777779
2016,Paddy McNair,Sunderland,12.88888888888889,75.86206896551724
2016,Markus Henriksen,Hull,12.2,76.50273224043715
2016,Max-Alain Gradel,Bournemouth,4.909090909090909,75.92592592592592
2016,David Ospina,Arsenal,22.0,77.27272727272727
2016,Brad Smith,Bournemouth,22.8,78.0701754385965
2016,Jonathan Leko,WBA,1.7777777777777777,81.25
2016,Georges-Kévin Nkoudou,Tottenham,3.75,80.0
2016,Nathan Dyer,Swansea,12.75,87.25490196078431
2016,Ben Woodburn,Liverpool,6.4,90.625
2016,Ainsley Maitland-Niles,Arsenal,4.0,75.0
2016,Brandon Mason,Watford,14.5,82.75862068965517
2016,Fraizer Campbell,Crystal Palace,3.8333333333333335,78.26086956521739
2016,Kevin Stewart,Liverpool,5.0,60.0
2016,Michael Kightly,Burnley,5.6,67.85714285714286
2016,Kenedy,Watford,7.0,100.0
2016,Jordon Mutch,Crystal Palace,10.25,65.85365853658537
2016,Ola Aina,Chelsea,5.333333333333333,87.5
2016,Ashley Fletcher,West Ham,5.6875,81.31868131868131
2016,Borja Bastón,Swansea,10.055555555555555,79.55801104972376
2016,Lys Mousset,Bournemouth,5.7272727272727275,68.25396825396825
2016,Ovie Ejaria,Liverpool,4.0,100.0
2016,Ruben Loftus-Cheek,Chelsea,4.166666666666667,84.0
2016,Julien Ngoy,Stoke,2.2,100.0
2016,Mathieu Flamini,Crystal Palace,11.2,78.57142857142857
2016,Josh Onomah,Tottenham,3.8,78.94736842105263
2016,Aiden O'Neill,Burnley,17.0,80.3921568627451
2016,Saido Berahino,WBA,9.5,78.94736842105263
2016,Daniel Agyei,Burnley,1.3333333333333333,25.0
2016,Arouna Koné,Everton,5.333333333333333,93.75
2016,Angel Gomes,Man Utd,13.0,92.3076923076923
2016,Morgan Schneiderlin,Man Utd,5.0,86.66666666666667
2016,Jerome Sinclair,Watford,4.8,79.16666666666666
2016,Jonjoe Kenny,Everton,9.0,66.66666666666666
2016,Matthew Worthington,Bournemouth,10.0,70.0
2016,Lukas Jutkiewicz,Burnley,3.5,71.42857142857143
2016,David Nugent,Middlesbrough,3.5,85.71428571428571
2016,Jarrod Bowen,Hull,10.571428571428571,77.02702702702703
2016,David Jones,Burnley,37.0,75.67567567567568
2016,Oliver McBurnie,Swansea,6.6,78.78787878787878
2016,Declan Rice,West Ham,6.0,100.0
2016,Matty James,Leicester,0.0,0.0
2016,Tom Carroll,Tottenham,1.0,0.0
2016,Dion Pereira,Watford,3.0,66.66666666666666
2016,Patrick Bamford,Burnley,2.1666666666666665,84.61538461538461
2016,Michael Folivi,Watford,3.0,100.0
2016,Sullay Kaikai,Crystal Palace,10.0,70.0
2016,Ikechi Anya,Watford,3.0,0.0
2016,Yannick Bolasie,Crystal Palace,9.0,88.88888888888889
2016,Joleon Lescott,Sunderland,17.0,85.29411764705883
2016,Memphis Depay,Man Utd,3.5,71.42857142857143
2016,Joel Asoro,Sunderland,1.0,0.0
2016,Matej Vydra,Watford,2.0,100.0
2016,Ben Watson,Watford,6.25,76.0
2016,Will Keane,Hull,15.2,78.94736842105263
2016,James Husband,Middlesbrough,28.0,60.71428571428571
2016,Asmir Begovic,Chelsea,23.0,76.08695652173914
