Name,Team,Age,Position,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating
Tommy Elphick,Bournemouth,35,Defender,12,1012,0.9166666666666666,2.6666666666666665,0.8333333333333334,0.8333333333333334,4.333333333333333,0.5833333333333334,0.08333333333333333,6.607500000000001
Russell Martin,Norwich,37,Defender,30,2698,1.3666666666666667,1.2333333333333334,1.0666666666666667,0.5666666666666667,6.7,0.6333333333333333,0.7666666666666667,6.607333333333333
Andros Townsend,Tottenham,32,Midfielder,3,64,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,6.603333333333333
Darren Fletcher,WBA,39,Midfielder,38,3376,1.394736842105263,1.3421052631578947,0.47368421052631576,0.0,0.9473684210526315,1.1842105263157894,0.23684210526315788,6.602368421052631
Marc Pugh,Bournemouth,36,Midfielder,26,1337,1.2307692307692308,0.5769230769230769,0.38461538461538464,0.0,0.4230769230769231,0.6923076923076923,0.0,6.601153846153846
Ashley Young,Man Utd,38,Defender,18,1063,1.1111111111111112,1.4444444444444444,0.8333333333333334,0.05555555555555555,1.0,0.5555555555555556,0.0,6.601111111111113
Ibrahim Afellay,Stoke,37,Midfielder,31,2099,0.8709677419354839,0.3548387096774194,0.6129032258064516,0.0,0.3870967741935484,0.6774193548387096,0.03225806451612903,6.6006451612903225
Leonardo Ulloa,Leicester,37,Forward,29,970,0.9310344827586207,0.2413793103448276,0.6896551724137931,0.0,0.7241379310344828,0.6896551724137931,0.034482758620689655,6.596206896551724
Jordon Ibe,Liverpool,27,Midfielder,27,1172,0.37037037037037035,0.037037037037037035,0.37037037037037035,0.0,0.0,0.3333333333333333,0.0,6.594814814814814
Joselu,Stoke,33,Forward,22,1090,0.6363636363636364,0.2727272727272727,0.8636363636363636,0.0,0.5,0.7727272727272727,0.045454545454545456,6.593636363636364
Valon Behrami,Watford,38,Midfielder,21,1281,3.142857142857143,2.3333333333333335,1.5238095238095237,0.047619047619047616,0.47619047619047616,1.619047619047619,0.23809523809523808,6.5928571428571425
Lee Cattermole,Sunderland,35,Midfielder,31,2217,1.8387096774193548,1.6774193548387097,1.2903225806451613,0.03225806451612903,1.0,1.6129032258064515,0.5806451612903226,6.5922580645161295
John O'Shea,Sunderland,42,Defender,28,2008,1.1428571428571428,1.3928571428571428,0.6785714285714286,0.21428571428571427,6.535714285714286,0.25,0.39285714285714285,6.590000000000001
Paulo Gazzaniga,Southampton,31,Goalkeeper,2,180,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.59
Theo Walcott,Arsenal,34,Forward,28,1375,0.39285714285714285,0.5,0.10714285714285714,0.03571428571428571,0.2857142857142857,0.32142857142857145,0.03571428571428571,6.581428571428573
Marc Muniesa,Stoke,31,Defender,15,1112,1.8666666666666667,2.3333333333333335,0.6666666666666666,0.4,2.933333333333333,0.8666666666666667,0.7333333333333333,6.58
Leon Britton,Swansea,40,Midfielder,25,1528,1.64,2.48,0.56,0.0,0.68,1.08,0.24,6.5784
Brad Guzan,Aston Villa,38,Goalkeeper,28,2520,0.10714285714285714,0.14285714285714285,0.0,0.0,0.9285714285714286,0.0,0.0,6.574642857142857
Joe Allen,Liverpool,33,Midfielder,19,736,1.4736842105263157,0.7368421052631579,0.7368421052631579,0.05263157894736842,0.42105263157894735,0.7368421052631579,0.05263157894736842,6.57421052631579
Boaz Myhill,WBA,40,Goalkeeper,23,2070,0.0,0.0,0.0,0.0,0.8260869565217391,0.043478260869565216,0.0,6.571739130434783
Ki Sung-Yueng,Swansea,34,Midfielder,28,1853,1.1428571428571428,1.0,0.6785714285714286,0.0,0.6428571428571429,0.75,0.14285714285714285,6.569285714285713
Neil Taylor,Swansea,34,Defender,34,2947,1.2058823529411764,1.8529411764705883,1.1176470588235294,0.20588235294117646,2.0294117647058822,0.7352941176470589,0.3235294117647059,6.568529411764706
Ramires,Chelsea,36,Midfielder,12,608,1.9166666666666667,1.1666666666666667,1.75,0.0,0.6666666666666666,1.6666666666666667,0.08333333333333333,6.5683333333333325
Jordan Veretout,Aston Villa,30,Midfielder,25,1825,1.28,1.08,0.76,0.0,0.6,1.2,0.0,6.567600000000002
Andre Green,Aston Villa,25,Midfielder,2,57,1.0,1.5,0.0,0.0,0.0,0.5,0.0,6.5649999999999995
Martin Kelly,Crystal Palace,33,Defender,13,1043,2.4615384615384617,1.3846153846153846,0.8461538461538461,0.23076923076923078,2.923076923076923,1.0,0.38461538461538464,6.558461538461539
Andy King,Leicester,34,Midfielder,25,1050,1.08,1.16,0.28,0.0,0.96,0.48,0.16,6.557999999999997
Costel Pantilimon,Sunderland,36,Goalkeeper,17,1530,0.0,0.0,0.11764705882352941,0.0,0.6470588235294118,0.11764705882352941,0.0,6.555294117647059
Kelechi Iheanacho,Man City,26,Forward,26,753,0.5384615384615384,0.11538461538461539,0.6538461538461539,0.0,0.23076923076923078,0.23076923076923078,0.0,6.555000000000002
James Ward-Prowse,Southampton,28,Midfielder,33,1534,0.42424242424242425,0.6666666666666666,0.6363636363636364,0.030303030303030304,1.121212121212121,0.6363636363636364,0.18181818181818182,6.5542424242424255
John Terry,Chelsea,42,Defender,24,1991,0.875,1.5833333333333333,0.4166666666666667,0.5416666666666666,3.7083333333333335,0.3333333333333333,0.7916666666666666,6.551666666666666
Dionatan Teixeira,Stoke,31,Defender,1,45,1.0,0.0,0.0,0.0,3.0,0.0,2.0,6.55
Dame N'Doye,Sunderland,38,Forward,11,568,1.0909090909090908,0.6363636363636364,1.8181818181818181,0.0,0.5454545454545454,0.7272727272727273,0.18181818181818182,6.541818181818183
Craig Gardner,WBA,36,Midfielder,34,2037,1.5,0.8823529411764706,1.1176470588235294,0.0,0.7058823529411765,0.8823529411764706,0.058823529411764705,6.541470588235293
Danny Ings,Liverpool,31,Forward,6,340,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.0,0.3333333333333333,0.0,0.0,6.536666666666666
Carles Gil,Aston Villa,30,Midfielder,23,1442,0.9565217391304348,0.43478260869565216,0.13043478260869565,0.0,0.21739130434782608,0.9565217391304348,0.08695652173913043,6.536521739130436
Wes Brown,Sunderland,43,Defender,6,540,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,10.833333333333334,0.8333333333333334,0.3333333333333333,6.533333333333334
Callum Wilson,Bournemouth,31,Forward,13,773,0.38461538461538464,0.07692307692307693,0.9230769230769231,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,6.5323076923076915
Son Heung-Min,Tottenham,31,Forward,28,1107,0.9642857142857143,0.42857142857142855,0.42857142857142855,0.0,0.25,0.6785714285714286,0.03571428571428571,6.527857142857144
Simon Mignolet,Liverpool,35,Goalkeeper,34,3060,0.029411764705882353,0.058823529411764705,0.0,0.0,0.7647058823529411,0.0,0.0,6.522352941176472
Victor Moses,West Ham,32,Midfielder,21,982,0.6190476190476191,0.47619047619047616,0.8095238095238095,0.0,0.14285714285714285,0.38095238095238093,0.09523809523809523,6.517142857142856
Andre Wisdom,Norwich,30,Defender,10,824,1.9,0.8,0.3,0.2,2.2,0.4,0.1,6.515000000000001
Calum Chambers,Arsenal,28,Defender,12,315,0.6666666666666666,0.75,0.5,0.25,1.75,0.08333333333333333,0.6666666666666666,6.515000000000001
Lee Tomlin,Bournemouth,34,Forward,6,289,1.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.0,6.504999999999999
Ikechi Anya,Watford,35,Midfielder,28,1680,0.5714285714285714,1.6071428571428572,0.03571428571428571,0.10714285714285714,1.1785714285714286,0.2857142857142857,0.07142857142857142,6.497857142857143
Ivo Pinto,Norwich,33,Defender,10,811,1.7,2.1,0.9,0.1,2.8,0.9,0.2,6.497
Adrian Mariappa,Crystal Palace,36,Defender,3,256,1.3333333333333333,3.3333333333333335,1.0,0.3333333333333333,4.0,0.6666666666666666,0.3333333333333333,6.496666666666667
Declan Rudd,Norwich,32,Goalkeeper,11,990,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.8181818181818182,0.0,0.0,6.495454545454546
Ruben Loftus-Cheek,Chelsea,27,Midfielder,13,408,0.8461538461538461,0.38461538461538464,0.3076923076923077,0.0,0.3076923076923077,0.5384615384615384,0.0,6.4946153846153845
Maarten Stekelenburg,Southampton,40,Goalkeeper,17,1530,0.058823529411764705,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,6.486470588235295
Dwight Gayle,Crystal Palace,33,Forward,16,770,0.6875,0.1875,1.25,0.0,0.1875,0.1875,0.0,6.483124999999999
Martin Olsson,Norwich,35,Defender,24,1773,1.0833333333333333,1.0416666666666667,0.75,0.16666666666666666,2.75,0.4166666666666667,0.20833333333333334,6.482916666666668
Wayne Hennessey,Crystal Palace,36,Goalkeeper,29,2610,0.0,0.06896551724137931,0.0,0.0,0.3103448275862069,0.10344827586206896,0.0,6.481724137931034
Maya Yoshida,Southampton,35,Defender,20,1016,0.65,1.6,0.35,0.2,3.35,0.3,0.45,6.480000000000001
Gabriel Obertan,Newcastle,34,Forward,5,279,1.2,0.8,0.4,0.0,0.8,0.8,0.0,6.478
Gastón Ramírez,Southampton,32,Midfielder,3,29,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,6.473333333333334
Peter Crouch,Stoke,42,Forward,11,458,0.2727272727272727,0.36363636363636365,1.1818181818181819,0.0,0.8181818181818182,0.45454545454545453,0.0,6.470909090909092
Gökhan Inler,Leicester,39,Midfielder,5,195,2.0,2.0,0.6,0.0,0.0,0.6,0.2,6.470000000000001
Mame Diouf,Stoke,35,Forward,26,1269,0.6923076923076923,0.19230769230769232,0.8076923076923077,0.0,0.6923076923076923,0.38461538461538464,0.038461538461538464,6.463846153846154
Charlie Adam,Stoke,37,Midfielder,22,1045,0.8181818181818182,0.5454545454545454,1.3636363636363635,0.0,0.6363636363636364,1.0454545454545454,0.18181818181818182,6.46318181818182
Artur Boruc,Bournemouth,43,Goalkeeper,32,2880,0.0,0.0,0.03125,0.0,0.5625,0.03125,0.0,6.462499999999999
Aly Cissokho,Aston Villa,35,Defender,18,1603,1.4444444444444444,2.2222222222222223,0.7222222222222222,0.4444444444444444,4.166666666666667,0.6111111111111112,0.16666666666666666,6.4605555555555565
Modou Barrow,Swansea,30,Midfielder,22,782,0.8181818181818182,0.36363636363636365,0.13636363636363635,0.0,0.22727272727272727,0.45454545454545453,0.0,6.460454545454545
Graham Dorrans,Norwich,36,Midfielder,21,1288,1.0952380952380953,1.1904761904761905,0.7142857142857143,0.0,0.5714285714285714,1.0476190476190477,0.14285714285714285,6.45952380952381
Alan Hutton,Aston Villa,38,Defender,28,2330,1.9642857142857142,1.8571428571428572,1.0,0.10714285714285714,1.8571428571428572,0.4642857142857143,0.35714285714285715,6.454642857142858
Chicharito,Man Utd,35,Forward,1,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.45
Sullay Kaikai,Crystal Palace,28,Forward,1,45,2.0,0.0,1.0,0.0,0.0,1.0,0.0,6.45
Marco van Ginkel,Stoke,30,Midfielder,17,753,1.6470588235294117,1.2941176470588236,0.8235294117647058,0.11764705882352941,0.9411764705882353,0.7058823529411765,0.11764705882352941,6.448235294117647
Jack Grealish,Aston Villa,27,Midfielder,16,833,0.375,0.875,0.375,0.0,0.0625,0.0625,0.0,6.442500000000001
John Ruddy,Norwich,36,Goalkeeper,27,2430,0.0,0.037037037037037035,0.0,0.0,0.7777777777777778,0.0,0.0,6.442222222222221
Benik Afobe,Bournemouth,30,Forward,15,937,0.3333333333333333,0.13333333333333333,1.0,0.0,0.6,0.2,0.0,6.440666666666667
Darron Gibson,Everton,35,Midfielder,7,239,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,2.142857142857143,0.42857142857142855,0.2857142857142857,6.435714285714286
Joe Ledley,Crystal Palace,36,Midfielder,19,981,0.8421052631578947,1.736842105263158,0.631578947368421,0.0,1.368421052631579,0.7894736842105263,0.47368421052631576,6.4321052631578945
Jordi Gómez,Sunderland,38,Midfielder,6,356,1.5,1.0,0.6666666666666666,0.0,1.1666666666666667,0.6666666666666666,0.5,6.428333333333334
Gabriel Agbonlahor,Aston Villa,36,Forward,15,1037,0.4,0.13333333333333333,1.4,0.0,0.6,0.26666666666666666,0.06666666666666667,6.422666666666666
Bafétimbi Gomis,Swansea,38,Forward,33,1698,0.21212121212121213,0.18181818181818182,0.5151515151515151,0.0,0.5757575757575758,0.21212121212121213,0.0,6.420909090909092
Steven Berghuis,Watford,31,Forward,9,222,0.6666666666666666,0.2222222222222222,0.7777777777777778,0.0,0.1111111111111111,0.7777777777777778,0.0,6.418888888888889
Henri Saivet,Newcastle,32,Midfielder,4,148,3.25,1.5,0.25,0.0,0.5,1.25,0.0,6.4175
Gary O'Neil,Norwich,40,Midfielder,27,1749,1.5185185185185186,1.3333333333333333,1.4814814814814814,0.0,1.0740740740740742,1.4074074074074074,0.25925925925925924,6.417037037037038
Modibo Maiga,West Ham,35,Forward,3,25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,6.416666666666667
Adlène Guédioura,Watford,37,Midfielder,18,421,0.7222222222222222,0.8888888888888888,0.7222222222222222,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.05555555555555555,6.412777777777778
Callum McManaman,WBA,32,Midfielder,12,276,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,6.410833333333333
Jack Rodwell,Sunderland,32,Midfielder,22,1159,1.1363636363636365,0.6363636363636364,0.7727272727272727,0.045454545454545456,0.7727272727272727,0.45454545454545453,0.3181818181818182,6.408636363636364
Lee Chung-Yong,Crystal Palace,35,Midfielder,13,387,1.1538461538461537,0.46153846153846156,0.3076923076923077,0.0,0.23076923076923078,0.3076923076923077,0.0,6.401538461538461
Alberto Paloschi,Swansea,33,Forward,10,669,0.7,0.7,1.7,0.0,0.4,0.5,0.1,6.397999999999999
Charlie Austin,Southampton,34,Forward,7,208,0.7142857142857143,0.0,0.42857142857142855,0.0,1.0,0.42857142857142855,0.0,6.397142857142858
Victor Anichebe,WBA,35,Forward,10,365,0.2,0.2,0.2,0.0,0.8,0.2,0.0,6.396000000000001
Youssouf Mulumbu,Norwich,36,Midfielder,7,371,3.0,0.8571428571428571,0.7142857142857143,0.0,0.5714285714285714,0.8571428571428571,0.0,6.395714285714286
Mark Bunn,Aston Villa,38,Goalkeeper,10,900,0.0,0.0,0.1,0.0,0.9,0.1,0.0,6.3950000000000005
Jiang Guangtai,Everton,29,Defender,5,298,1.8,1.2,0.8,0.0,2.4,0.8,0.0,6.392
Alex Pritchard,WBA,30,Midfielder,2,62,2.0,0.0,0.5,0.0,0.0,0.5,0.0,6.39
Nacer Chadli,Tottenham,34,Midfielder,29,938,0.3793103448275862,0.27586206896551724,0.5517241379310345,0.034482758620689655,0.5517241379310345,0.2413793103448276,0.10344827586206896,6.3886206896551725
Steven Naismith,Norwich,36,Forward,13,880,0.9230769230769231,0.3076923076923077,1.0,0.0,0.07692307692307693,0.38461538461538464,0.0,6.388461538461537
Ryan Mason,Tottenham,32,Midfielder,22,801,1.1363636363636365,0.4090909090909091,0.4090909090909091,0.0,0.4090909090909091,0.7272727272727273,0.13636363636363635,6.385909090909092
Duncan Watmore,Sunderland,29,Forward,23,911,0.30434782608695654,0.08695652173913043,0.21739130434782608,0.0,0.17391304347826086,0.30434782608695654,0.0,6.385217391304347
Sandro,WBA,34,Midfielder,12,381,0.8333333333333334,1.0833333333333333,0.4166666666666667,0.0,1.0,0.3333333333333333,0.25,6.385000000000001
Wayne Routledge,Swansea,38,Midfielder,28,1683,0.8214285714285714,0.42857142857142855,1.0714285714285714,0.0,0.32142857142857145,0.32142857142857145,0.03571428571428571,6.3846428571428575
Mario Suárez,Watford,36,Defender,15,745,1.4,1.2,0.9333333333333333,0.0,0.7333333333333333,0.8666666666666667,0.13333333333333333,6.383333333333332
Memphis Depay,Man Utd,29,Forward,29,1478,0.4482758620689655,0.3448275862068966,0.6896551724137931,0.0,0.27586206896551724,0.3793103448275862,0.034482758620689655,6.381034482758621
Adama Traoré,Aston Villa,27,Forward,10,184,0.1,0.0,0.4,0.0,0.0,0.0,0.0,6.381
Steve Sidwell,Stoke,40,Midfielder,1,12,4.0,0.0,1.0,0.0,0.0,1.0,0.0,6.38
Steven Taylor,Newcastle,37,Defender,10,811,0.3,1.7,0.3,1.0,3.7,0.3,1.2,6.378
Ola Toivonen,Sunderland,37,Forward,12,665,0.8333333333333334,0.6666666666666666,0.75,0.0,0.5,1.0,0.08333333333333333,6.3775
Steven Whittaker,Norwich,39,Defender,8,661,1.5,0.875,0.875,0.125,2.875,1.625,0.5,6.3775
Kevin Mbabu,Newcastle,28,Defender,3,144,3.6666666666666665,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,6.376666666666668
Glenn Murray,Bournemouth,39,Forward,19,669,0.3684210526315789,0.15789473684210525,0.9473684210526315,0.0,0.47368421052631576,0.47368421052631576,0.15789473684210525,6.37578947368421
Reece Oxford,West Ham,24,Defender,7,211,1.1428571428571428,0.8571428571428571,0.14285714285714285,0.2857142857142857,1.1428571428571428,0.5714285714285714,0.2857142857142857,6.374285714285713
Juan Carlos Paredes,Watford,36,Defender,17,766,0.8823529411764706,0.9411764705882353,0.5882352941176471,0.11764705882352941,0.7647058823529411,0.7058823529411765,0.058823529411764705,6.365882352941176
Mikel Arteta,Arsenal,41,Defender,9,162,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.0,0.8888888888888888,0.2222222222222222,0.1111111111111111,6.364444444444445
Carl Jenkinson,West Ham,31,Defender,20,1226,1.2,1.0,0.65,0.1,2.7,0.5,0.25,6.3629999999999995
Juan Cuadrado,Chelsea,35,Midfielder,1,26,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.36
Serge Gnabry,WBA,28,Forward,1,12,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.36
Sergio Romero,Man Utd,36,Goalkeeper,4,360,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.3525
Demarai Gray,Leicester,27,Forward,12,178,0.25,0.5,0.25,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,6.351666666666667
Jordan Rossiter,Liverpool,26,Midfielder,1,14,1.0,1.0,0.0,0.0,1.0,2.0,0.0,6.35
Matt Miazga,Chelsea,28,Defender,2,136,1.5,1.0,0.5,0.0,4.5,0.5,0.0,6.35
Ryan Allsop,Bournemouth,31,Goalkeeper,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34
Jordon Mutch,Crystal Palace,31,Midfielder,20,799,0.9,0.75,0.55,0.0,0.4,0.55,0.05,6.3355000000000015
Juan Iturbe,Bournemouth,30,Forward,2,56,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.335
Adnan Januzaj,Man Utd,28,Midfielder,5,144,0.2,0.0,1.0,0.0,0.2,0.2,0.0,6.3340000000000005
Brad Smith,Liverpool,29,Defender,4,285,2.75,0.75,1.75,0.0,3.0,0.5,0.25,6.33
Nikica Jelavic,West Ham,38,Forward,13,340,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.0,0.3076923076923077,0.15384615384615385,0.0,6.3292307692307705
Saido Berahino,WBA,30,Forward,31,1746,0.5806451612903226,0.22580645161290322,0.5806451612903226,0.0,0.03225806451612903,0.4838709677419355,0.03225806451612903,6.328387096774194
Papiss Cissé,Newcastle,38,Forward,21,1071,0.47619047619047616,0.14285714285714285,0.6190476190476191,0.0,0.47619047619047616,0.3333333333333333,0.047619047619047616,6.328095238095236
Kieran Gibbs,Arsenal,33,Defender,15,381,0.8,0.7333333333333333,0.2,0.0,0.6,0.26666666666666666,0.0,6.322
Rolando Aarons,Newcastle,27,Midfielder,10,377,1.3,0.6,0.9,0.1,1.0,0.5,0.2,6.319000000000001
Tom Carroll,Tottenham,31,Midfielder,19,506,0.7894736842105263,0.7368421052631579,0.42105263157894735,0.0,0.21052631578947367,0.47368421052631576,0.05263157894736842,6.315263157894736
Julian Speroni,Crystal Palace,44,Goalkeeper,2,180,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.3100000000000005
Clinton N'Jie,Tottenham,30,Forward,8,185,0.875,0.0,0.5,0.0,0.0,0.375,0.125,6.307500000000001
Cameron Jerome,Norwich,37,Forward,34,1776,0.3235294117647059,0.17647058823529413,1.0588235294117647,0.0,0.3235294117647059,0.08823529411764706,0.0,6.301764705882352
Glenn Murray,Crystal Palace,39,Forward,2,128,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.300000000000001
Alessandro Diamanti,Watford,40,Forward,3,65,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,6.3
Matt Grimes,Swansea,28,Midfielder,1,90,1.0,0.0,3.0,0.0,0.0,2.0,0.0,6.29
Matthew Jarvis,Norwich,37,Midfielder,19,1021,0.5263157894736842,0.2631578947368421,0.15789473684210525,0.0,0.21052631578947367,0.2631578947368421,0.10526315789473684,6.287368421052632
Sebastian Larsson,Sunderland,38,Midfielder,18,548,0.6666666666666666,0.5555555555555556,0.5,0.0,0.6111111111111112,0.9444444444444444,0.0,6.285555555555557
Vadis Odjidja-Ofoe,Norwich,34,Midfielder,10,275,0.9,0.3,0.5,0.0,0.5,0.5,0.0,6.275
Nabil Bentaleb,Tottenham,28,Midfielder,5,168,0.4,0.4,0.6,0.0,0.2,0.2,0.4,6.273999999999999
Cristian Gamboa,WBA,33,Defender,1,27,2.0,2.0,1.0,0.0,0.0,1.0,0.0,6.27
Emmanuel Emenike,West Ham,36,Forward,13,510,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.0,0.3076923076923077,0.15384615384615385,0.07692307692307693,6.266153846153846
Lewis Grabban,Bournemouth,35,Forward,15,570,0.7333333333333333,0.13333333333333333,0.4666666666666667,0.0,0.06666666666666667,0.4,0.06666666666666667,6.265333333333333
Kieran Dowell,Everton,25,Midfielder,2,72,0.0,0.0,0.5,0.0,0.0,2.5,0.0,6.265
Radamel Falcao,Chelsea,37,Forward,10,228,0.2,0.3,0.7,0.0,0.1,0.2,0.0,6.265
Jay Rodríguez,Southampton,34,Forward,12,347,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.08333333333333333,6.263333333333333
Loïc Rémy,Chelsea,36,Forward,13,285,0.0,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.0,0.0,6.256153846153846
Stephen Ireland,Stoke,37,Midfielder,13,232,0.7692307692307693,0.23076923076923078,0.3076923076923077,0.0,0.07692307692307693,0.38461538461538464,0.0,6.2530769230769225
Patrick Bamford,Norwich,29,Forward,7,236,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.42857142857142855,0.0,6.251428571428571
Nathan Dyer,Swansea,35,Midfielder,1,18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.25
Steven Pienaar,Everton,41,Midfielder,4,118,0.0,1.0,0.25,0.0,0.75,0.5,0.0,6.25
Matthew Jarvis,West Ham,37,Midfielder,3,74,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,6.246666666666667
Jay Fulton,Swansea,29,Midfielder,2,20,1.5,0.0,0.5,0.0,0.0,0.0,0.0,6.245
Emmanuel Adebayor,Crystal Palace,39,Forward,12,618,0.16666666666666666,0.08333333333333333,0.8333333333333334,0.0,0.5833333333333334,0.25,0.0,6.2425
Scott Sinclair,Aston Villa,34,Midfielder,27,1598,0.5185185185185185,0.3333333333333333,0.18518518518518517,0.0,0.14814814814814814,0.25925925925925924,0.0,6.23925925925926
Darren Randolph,West Ham,36,Goalkeeper,6,540,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,6.238333333333333
Oumar Niasse,Everton,33,Forward,5,142,0.8,0.6,0.4,0.0,0.0,0.4,0.0,6.238
Connor Randall,Liverpool,27,Defender,3,163,1.0,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,6.236666666666667
Nathan Dyer,Leicester,35,Midfielder,12,213,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.0,0.5,0.0,6.2316666666666665
Paddy McNair,Man Utd,28,Defender,8,312,1.125,0.625,0.5,0.125,1.625,1.375,0.0,6.2275
Kieran Richardson,Aston Villa,38,Midfielder,11,723,1.6363636363636365,1.0909090909090908,1.6363636363636365,0.09090909090909091,1.8181818181818181,0.7272727272727273,0.2727272727272727,6.220909090909092
Andreas Pereira,Man Utd,27,Midfielder,4,80,0.25,0.25,0.5,0.0,0.0,1.0,0.0,6.22
Daniel Amartey,Leicester,28,Defender,5,102,0.2,0.4,0.0,0.2,0.4,0.2,0.0,6.22
George Honeyman,Sunderland,28,Midfielder,1,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.22
Shay Given,Stoke,47,Goalkeeper,3,226,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,6.22
Tyler Roberts,WBA,24,Forward,1,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.22
Tyrone Mings,Bournemouth,30,Defender,1,12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.21
Florian Thauvin,Newcastle,30,Midfielder,13,420,0.6153846153846154,0.5384615384615384,0.38461538461538464,0.0,0.15384615384615385,0.38461538461538464,0.0,6.202307692307693
Jake Clarke-Salter,Chelsea,25,Defender,1,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
Jamie Sterry,Newcastle,27,Defender,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
Siem de Jong,Newcastle,34,Midfielder,18,447,0.8888888888888888,0.2222222222222222,0.3888888888888889,0.0,0.1111111111111111,0.4444444444444444,0.05555555555555555,6.197222222222224
Fikayo Tomori,Chelsea,25,Defender,1,31,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.19
Rickie Lambert,WBA,41,Forward,19,618,0.0,0.0,0.3157894736842105,0.0,0.3157894736842105,0.21052631578947367,0.0,6.187368421052632
Nordin Amrabat,Watford,36,Forward,12,503,0.4166666666666667,0.3333333333333333,1.25,0.0,0.08333333333333333,0.5833333333333334,0.0,6.182500000000001
Éder,Swansea,35,Forward,13,269,0.3076923076923077,0.07692307692307693,0.8461538461538461,0.0,0.5384615384615384,0.0,0.0,6.181538461538461
Bradley Johnson,Norwich,36,Midfielder,4,151,1.25,0.0,1.0,0.0,0.75,0.25,0.0,6.18
Michel Vorm,Tottenham,39,Goalkeeper,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18
Danny Graham,Sunderland,38,Forward,10,360,0.1,0.5,0.8,0.0,0.6,0.3,0.3,6.174000000000001
Marouane Chamakh,Crystal Palace,39,Forward,10,251,0.7,0.1,0.7,0.0,0.3,0.3,0.2,6.173
Lewis Grabban,Norwich,35,Forward,6,250,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,6.171666666666667
Yoan Gouffran,Newcastle,37,Forward,8,224,0.75,0.75,0.375,0.125,0.375,0.25,0.25,6.1625
Callum Connolly,Everton,25,Defender,1,36,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.16
Sergi Canós,Liverpool,26,Forward,1,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.16
Marc Wilson,Stoke,36,Defender,4,259,1.75,0.5,0.5,0.25,3.75,0.75,0.0,6.154999999999999
Giedrius Arlauskis,Watford,35,Goalkeeper,1,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.15
Yohan Benalouane,Leicester,36,Defender,4,66,0.0,1.5,0.75,0.0,1.0,0.0,0.5,6.1475
Jordan Lyden,Aston Villa,27,Midfielder,4,153,0.5,1.0,0.25,0.0,1.5,0.5,0.0,6.145
