Name,Team,Age,Position,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
Wilfried Gnonto,Leeds,19,Forward,24,1353,2,4,0.9166666666666666,0.9166666666666666,0.875,1.625,0.125,0.7916666666666666,1.25,6.476666666666667
Orel Mangala,Nottingham Forest,25,Midfielder,27,1558,1,1,0.3333333333333333,0.1111111111111111,0.5925925925925926,0.8518518518518519,0.0,0.3333333333333333,0.4074074074074074,6.475185185185186
Fraser Forster,Tottenham,35,Goalkeeper,14,1215,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,6.472857142857142
Lyanco,Southampton,26,Defender,21,1175,1,1,0.5714285714285714,0.19047619047619047,0.38095238095238093,0.47619047619047616,0.047619047619047616,0.19047619047619047,0.5238095238095238,6.471428571428571
Davinson Sánchez,Tottenham,27,Defender,18,852,0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.16666666666666666,6.471111111111112
Kelechi Iheanacho,Leicester,26,Forward,28,1122,5,5,1.3928571428571428,0.7857142857142857,0.7142857142857143,0.17857142857142858,0.42857142857142855,1.2857142857142858,1.4642857142857142,6.469285714285713
Trevoh Chalobah,Chelsea,24,Defender,25,1604,0,0,0.36,0.16,0.32,0.32,0.0,0.2,0.24,6.468
Jordan Zemura,Bournemouth,23,Defender,19,1457,0,1,0.21052631578947367,0.9473684210526315,0.9473684210526315,0.7368421052631579,0.0,0.8421052631578947,1.8421052631578947,6.464736842105263
Diego Llorente,Leeds,30,Defender,8,648,0,0,0.75,0.0,0.25,0.25,0.0,0.125,0.75,6.463749999999999
Romain Perraud,Southampton,25,Defender,29,1839,2,2,1.0344827586206897,0.5172413793103449,0.3448275862068966,0.5172413793103449,0.10344827586206896,0.4827586206896552,0.9310344827586207,6.4610344827586195
Danny Ward,Leicester,30,Goalkeeper,26,2340,0,0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,6.460384615384616
Richarlison,Tottenham,26,Forward,27,1008,1,3,1.0,0.5925925925925926,0.4444444444444444,0.8148148148148148,0.3333333333333333,0.6666666666666666,1.4814814814814814,6.45888888888889
Bobby De Cordova-Reid,Fulham,30,Forward,36,2487,4,1,0.8611111111111112,0.5277777777777778,0.5,0.6111111111111112,0.3055555555555556,0.8888888888888888,1.4722222222222223,6.458611111111111
Crysencio Summerville,Leeds,21,Forward,28,1418,4,2,1.0357142857142858,0.5714285714285714,0.8571428571428571,1.4642857142857142,0.2857142857142857,1.2857142857142858,1.6071428571428572,6.457857142857141
Ryan Yates,Nottingham Forest,25,Midfielder,26,1840,0,2,1.0,0.2692307692307692,0.19230769230769232,2.0384615384615383,0.038461538461538464,0.5769230769230769,0.6923076923076923,6.457692307692309
Jonny Otto,Wolves,29,Defender,18,1263,1,0,0.5,0.2777777777777778,0.7777777777777778,1.0555555555555556,0.05555555555555555,0.7222222222222222,0.8888888888888888,6.457222222222222
Moussa Djenepo,Southampton,25,Midfielder,16,706,0,2,0.1875,0.5625,1.1875,1.1875,0.0625,0.4375,0.9375,6.45625
Marc Albrighton,Leicester,33,Midfielder,6,233,1,0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,6.455000000000001
Mario Lemina,Wolves,29,Midfielder,19,1306,0,1,0.47368421052631576,0.15789473684210525,0.5789473684210527,0.47368421052631576,0.05263157894736842,0.42105263157894735,0.6842105263157895,6.454736842105264
Adam Lallana,Brighton,35,Midfielder,16,730,2,1,0.5,0.875,0.1875,0.4375,0.0,0.6875,0.9375,6.4537499999999985
Aaron Hickey,Brentford,21,Defender,26,1931,0,1,0.4230769230769231,0.23076923076923078,0.6538461538461539,1.3461538461538463,0.038461538461538464,0.5,0.6153846153846154,6.452692307692308
Patson Daka,Leicester,24,Forward,30,1181,4,4,1.0,0.5666666666666667,0.23333333333333334,0.5,0.23333333333333334,0.6333333333333333,1.5333333333333334,6.452000000000001
Hakim Ziyech,Chelsea,30,Midfielder,18,653,0,3,0.8888888888888888,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.16666666666666666,0.7222222222222222,0.6666666666666666,6.451111111111111
Kevin Schade,Brentford,21,Midfielder,18,728,0,1,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.5,1.3888888888888888,6.447222222222221
Conor Coady,Everton,30,Defender,24,2096,1,1,0.16666666666666666,0.16666666666666666,0.0,0.5416666666666666,0.08333333333333333,0.08333333333333333,0.25,6.447083333333332
Tino Livramento,Southampton,20,Defender,2,26,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,6.445
Josh Dasilva,Brentford,24,Midfielder,36,1384,4,2,0.5,0.3333333333333333,0.8888888888888888,0.6388888888888888,0.0,0.7777777777777778,0.7777777777777778,6.444166666666668
Joe Rothwell,Bournemouth,28,Midfielder,20,1019,0,1,0.15,0.4,0.8,0.15,0.0,0.2,0.4,6.444
Daniel James,Leeds,25,Midfielder,4,199,0,0,0.75,0.25,0.25,1.5,0.0,0.25,0.75,6.4425
Ederson,Man City,30,Goalkeeper,35,3150,0,1,0.0,0.02857142857142857,0.0,0.11428571428571428,0.0,0.0,0.0,6.4414285714285695
Eddie Nketiah,Arsenal,24,Forward,30,1073,4,1,1.3666666666666667,0.3,0.5,0.8333333333333334,0.26666666666666666,0.6666666666666666,1.0,6.441000000000002
Paul Onuachu,Southampton,29,Forward,11,405,0,0,1.0,0.36363636363636365,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.8181818181818182,2.0,6.44
Gavin Bazunu,Southampton,21,Goalkeeper,32,2880,0,0,0.0,0.03125,0.0,0.0625,0.0,0.0,0.0,6.437812500000001
Harry Wilson,Fulham,26,Midfielder,29,1099,2,3,0.6206896551724138,0.41379310344827586,0.41379310344827586,1.103448275862069,0.06896551724137931,0.5172413793103449,0.7931034482758621,6.434827586206897
Jacob Murphy,Newcastle,28,Midfielder,36,1246,4,2,0.8055555555555556,0.5277777777777778,0.3888888888888889,0.3888888888888889,0.05555555555555555,0.6388888888888888,0.4722222222222222,6.434722222222223
Mads Roerslev,Brentford,24,Defender,20,1103,0,0,0.15,0.4,0.15,0.15,0.0,0.45,0.7,6.431
James Garner,Everton,22,Midfielder,16,798,0,1,0.5625,0.4375,0.4375,0.625,0.0625,0.1875,0.6875,6.430000000000001
Hugo Bueno,Wolves,20,Defender,21,1316,0,1,0.19047619047619047,0.7619047619047619,0.6190476190476191,0.3333333333333333,0.047619047619047616,0.5238095238095238,0.7619047619047619,6.428571428571429
Odsonne Édouard,Crystal Palace,25,Forward,35,1806,5,2,1.1142857142857143,0.4857142857142857,0.45714285714285713,0.4857142857142857,0.37142857142857144,1.457142857142857,1.7142857142857142,6.428571428571428
Luke Thomas,Leicester,22,Defender,17,1072,0,0,0.17647058823529413,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.0,0.47058823529411764,0.5294117647058824,6.4264705882352935
Bryan Gil,Tottenham,22,Forward,4,148,0,1,0.5,0.5,0.5,0.5,0.25,0.75,1.25,6.425
Wayne Hennessey,Nottingham Forest,36,Goalkeeper,4,271,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.425
Albert Sambi Lokonga,Crystal Palace,23,Midfielder,9,536,0,0,0.2222222222222222,0.1111111111111111,0.1111111111111111,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,6.423333333333333
Emmanuel Dennis,Nottingham Forest,25,Forward,19,715,2,2,1.105263157894737,0.3684210526315789,0.9473684210526315,1.5263157894736843,0.21052631578947367,1.3157894736842106,1.6842105263157894,6.419473684210526
Illan Meslier,Leeds,23,Goalkeeper,34,3060,0,0,0.029411764705882353,0.0,0.0,0.14705882352941177,0.0,0.029411764705882353,0.029411764705882353,6.419411764705882
Robert Sánchez,Brighton,25,Goalkeeper,23,2070,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.419130434782609
Craig Dawson,West Ham,33,Defender,8,720,0,0,0.75,0.125,0.0,0.375,0.0,0.5,0.25,6.418750000000001
Weston McKennie,Leeds,25,Midfielder,19,1440,0,1,0.6842105263157895,0.6842105263157895,0.5789473684210527,0.2631578947368421,0.05263157894736842,1.3157894736842106,1.4736842105263157,6.4184210526315795
Joel Robles,Leeds,33,Goalkeeper,4,360,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4174999999999995
Oliver Skipp,Tottenham,22,Midfielder,23,1499,1,0,0.30434782608695654,0.43478260869565216,0.4782608695652174,0.7391304347826086,0.0,0.6956521739130435,0.7391304347826086,6.4173913043478255
Emerson,West Ham,29,Defender,22,1323,1,0,0.5,0.5909090909090909,0.2727272727272727,0.6818181818181818,0.0,0.5,0.45454545454545453,6.415909090909091
Junior Firpo,Leeds,27,Defender,19,1368,1,1,0.10526315789473684,0.42105263157894735,0.3157894736842105,0.42105263157894735,0.0,0.47368421052631576,0.47368421052631576,6.415789473684211
Brenden Aaronson,Leeds,22,Midfielder,36,2384,1,3,1.1388888888888888,1.2777777777777777,0.9444444444444444,1.5277777777777777,0.16666666666666666,2.2777777777777777,1.9722222222222223,6.414166666666666
Enock Mwepu,Brighton,25,Midfielder,6,211,0,1,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,1.6666666666666667,6.410000000000001
Lucas Digne,Aston Villa,30,Defender,28,1501,1,0,0.2857142857142857,0.6428571428571429,0.10714285714285714,0.8214285714285714,0.07142857142857142,0.42857142857142855,0.5714285714285714,6.407857142857142
Lewis Cook,Bournemouth,26,Midfielder,28,1715,0,2,0.21428571428571427,0.8571428571428571,0.25,0.35714285714285715,0.0,0.5714285714285714,0.5357142857142857,6.4071428571428575
Chris Richards,Crystal Palace,23,Defender,9,444,0,0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,6.403333333333332
Pablo Fornals,West Ham,27,Midfielder,32,1506,3,1,0.84375,0.625,0.3125,0.21875,0.03125,0.46875,0.65625,6.398124999999999
Ryan Sessegnon,Tottenham,23,Midfielder,17,811,2,0,1.0588235294117647,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.5882352941176471,0.6470588235294118,6.396470588235295
Juan Larios,Southampton,19,Defender,5,152,0,0,0.0,0.0,0.6,0.0,0.0,0.4,0.6,6.396
Nathaniel Phillips,Liverpool,26,Defender,2,66,0,0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,6.395
Cristiano Ronaldo,Man Utd,38,Forward,10,520,1,0,2.5,0.6,0.4,0.5,0.8,0.3,0.7,6.392
Frank Onyeka,Brentford,25,Midfielder,21,845,0,2,0.42857142857142855,0.3333333333333333,0.5238095238095238,1.2380952380952381,0.09523809523809523,0.47619047619047616,0.5238095238095238,6.391904761904762
Neeskens Kebano,Fulham,31,Midfielder,17,766,0,3,0.5294117647058824,0.7647058823529411,0.5294117647058824,0.9411764705882353,0.11764705882352941,0.7058823529411765,0.9411764705882353,6.391764705882353
Scott McKenna,Nottingham Forest,26,Defender,20,1574,0,0,0.1,0.4,0.25,0.2,0.0,0.1,0.1,6.3895
Ben Johnson,West Ham,23,Defender,17,863,0,0,0.11764705882352941,0.17647058823529413,0.47058823529411764,0.29411764705882354,0.058823529411764705,0.4117647058823529,0.4117647058823529,6.388823529411765
Matt Targett,Newcastle,27,Defender,17,603,0,0,0.058823529411764705,0.5882352941176471,0.11764705882352941,0.17647058823529413,0.0,0.35294117647058826,0.29411764705882354,6.3870588235294115
Cheikhou Kouyaté,Nottingham Forest,33,Midfielder,21,880,1,0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.047619047619047616,0.42857142857142855,0.7142857142857143,6.384285714285715
James Bree,Southampton,25,Defender,5,368,0,0,0.2,0.8,0.4,0.0,0.0,0.4,0.6,6.384
Gonçalo Guedes,Wolves,26,Forward,13,710,1,1,1.4615384615384615,0.6923076923076923,0.38461538461538464,1.8461538461538463,0.38461538461538464,0.5384615384615384,1.3076923076923077,6.382307692307692
Pedro Neto,Wolves,23,Forward,19,972,0,0,0.8947368421052632,1.0526315789473684,0.9473684210526315,0.7894736842105263,0.10526315789473684,0.6842105263157895,1.5263157894736843,6.381052631578949
Pablo Sarabia,Wolves,31,Midfielder,13,772,1,0,1.5384615384615385,0.8461538461538461,0.15384615384615385,0.6153846153846154,0.23076923076923078,1.0769230769230769,0.6923076923076923,6.38
Theo Walcott,Southampton,34,Forward,20,1134,2,2,1.0,0.75,0.6,0.5,0.75,0.6,1.2,6.379
Wout Weghorst,Man Utd,31,Forward,17,797,0,1,0.8235294117647058,0.8235294117647058,0.23529411764705882,0.5294117647058824,0.29411764705882354,0.7058823529411765,0.8823529411764706,6.376470588235293
Ricardo Pereira,Leicester,29,Defender,10,453,1,1,0.2,0.7,0.5,0.4,0.0,0.3,0.7,6.3759999999999994
Kristoffer Ajer,Brentford,25,Defender,9,766,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.0,0.8888888888888888,0.3333333333333333,6.372222222222223
Remo Freuler,Nottingham Forest,31,Midfielder,28,2167,0,0,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.0,0.2857142857142857,0.7142857142857143,6.369642857142858
Philippe Coutinho,Aston Villa,31,Midfielder,20,783,1,0,1.05,0.4,0.7,0.7,0.1,0.85,1.15,6.3690000000000015
Fábio Carvalho,Liverpool,20,Midfielder,13,343,2,0,0.8461538461538461,0.07692307692307693,0.15384615384615385,0.46153846153846156,0.0,1.1538461538461537,0.8461538461538461,6.3684615384615375
Denis Zakaria,Chelsea,26,Midfielder,7,413,0,0,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.0,1.2857142857142858,0.5714285714285714,6.367142857142857
Ludwig Augustinsson,Aston Villa,29,Defender,3,80,0,0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,6.366666666666667
Steve Cook,Nottingham Forest,32,Defender,12,959,0,0,0.25,0.25,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.25,6.366666666666666
Bertrand Traoré,Aston Villa,27,Midfielder,8,227,2,0,1.125,0.125,0.125,1.0,0.375,0.875,1.0,6.362500000000001
Zanka,Brentford,33,Defender,18,1098,0,0,0.2777777777777778,0.16666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.16666666666666666,6.358888888888888
Patrick Bamford,Leeds,29,Forward,28,1523,4,2,1.7857142857142858,0.42857142857142855,0.39285714285714285,0.9642857142857143,0.6428571428571429,0.75,2.0,6.358571428571428
Édouard Mendy,Chelsea,31,Goalkeeper,10,855,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.358
Alejandro Garnacho,Man Utd,19,Forward,19,563,3,2,1.263157894736842,0.15789473684210525,0.631578947368421,0.42105263157894735,0.15789473684210525,0.7368421052631579,1.4210526315789473,6.354736842105264
Jeremy Sarmiento,Brighton,21,Forward,9,169,0,1,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.0,0.7777777777777778,0.6666666666666666,6.352222222222222
Kieffer Moore,Bournemouth,31,Forward,27,1278,4,0,0.8518518518518519,0.18518518518518517,0.07407407407407407,1.1111111111111112,0.037037037037037035,1.1481481481481481,1.5555555555555556,6.35222222222222
Raúl Jiménez,Wolves,32,Forward,15,843,0,1,1.3333333333333333,0.6,0.3333333333333333,0.9333333333333333,0.6,0.9333333333333333,1.5333333333333334,6.352
Jaidon Anthony,Bournemouth,23,Forward,30,1248,3,1,0.7333333333333333,0.4,0.5,0.4,0.16666666666666666,0.9,0.8333333333333334,6.351333333333335
Danny Ings,West Ham,31,Forward,17,771,2,2,0.8823529411764706,0.35294117647058826,0.29411764705882354,0.5294117647058824,0.29411764705882354,0.5882352941176471,0.6470588235294118,6.351176470588236
Isaac Price,Everton,19,Midfielder,1,32,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.35
Mark Travers,Bournemouth,24,Goalkeeper,12,1035,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.346666666666667
Mikkel Damsgaard,Brentford,23,Midfielder,26,982,0,0,0.46153846153846156,0.4230769230769231,0.34615384615384615,0.4230769230769231,0.0,0.23076923076923078,0.5769230769230769,6.346153846153845
Mason Holgate,Everton,26,Defender,8,508,0,0,0.5,0.75,0.375,0.5,0.0,0.0,0.75,6.345000000000001
Deniz Undav,Brighton,27,Forward,22,623,5,0,1.2272727272727273,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.36363636363636365,0.5909090909090909,6.340909090909091
James Milner,Liverpool,37,Midfielder,31,893,0,1,0.22580645161290322,0.41935483870967744,0.3548387096774194,0.4838709677419355,0.0,0.45161290322580644,0.6129032258064516,6.336774193548386
Takehiro Tomiyasu,Arsenal,24,Defender,21,656,0,1,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.0,0.19047619047619047,0.3333333333333333,6.335238095238096
Jamie Vardy,Leicester,36,Forward,37,1855,3,4,0.7567567567567568,0.3783783783783784,0.32432432432432434,0.1891891891891892,0.7837837837837838,0.43243243243243246,0.8918918918918919,6.332432432432433
Stuart Armstrong,Southampton,31,Midfielder,32,1405,2,1,0.71875,0.5625,0.6875,0.625,0.03125,0.875,0.875,6.330937500000001
Billy Gilmour,Brighton,22,Midfielder,14,508,0,1,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0,0.35714285714285715,0.42857142857142855,6.33
Lewis Miley,Newcastle,17,Midfielder,1,16,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33
Cédric Soares,Fulham,31,Defender,6,196,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,6.328333333333333
Cole Palmer,Man City,21,Midfielder,14,359,0,1,0.7857142857142857,0.35714285714285715,1.0,0.42857142857142855,0.07142857142857142,0.5714285714285714,0.9285714285714286,6.327857142857142
Ben Godfrey,Everton,25,Defender,13,803,0,1,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.9230769230769231,6.324615384615384
Hwang Hee-Chan,Wolves,27,Forward,27,1131,3,1,0.6666666666666666,0.37037037037037035,0.48148148148148145,0.7037037037037037,0.037037037037037035,0.7407407407407407,0.9259259259259259,6.324074074074074
Carlos Vinícius,Fulham,28,Forward,28,1102,5,2,0.75,0.2857142857142857,0.17857142857142858,0.5357142857142857,0.21428571428571427,0.8214285714285714,1.7142857142857142,6.32142857142857
Jan Bednarek,Aston Villa,27,Defender,3,96,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6.32
Adam Smith,Bournemouth,32,Defender,37,2950,0,1,0.13513513513513514,0.43243243243243246,0.16216216216216217,0.7297297297297297,0.0,0.10810810810810811,0.5675675675675675,6.318378378378378
Samuel Edozie,Southampton,20,Midfielder,17,559,0,0,0.47058823529411764,0.47058823529411764,0.7058823529411765,1.2941176470588236,0.058823529411764705,0.7058823529411765,1.411764705882353,6.312941176470589
Leander Dendoncker,Aston Villa,28,Midfielder,20,690,0,0,0.1,0.25,0.15,0.05,0.0,0.15,0.4,6.3100000000000005
Lewis O'Brien,Nottingham Forest,24,Midfielder,13,581,1,0,0.5384615384615384,0.3076923076923077,0.5384615384615384,1.1538461538461537,0.0,0.5384615384615384,0.9230769230769231,6.309999999999999
Nampalys Mendy,Leicester,31,Midfielder,19,751,1,0,0.10526315789473684,0.10526315789473684,0.3684210526315789,0.5263157894736842,0.0,0.05263157894736842,0.3684210526315789,6.309473684210528
Mykhailo Mudryk,Chelsea,22,Midfielder,15,656,0,2,0.9333333333333333,0.6666666666666666,0.8666666666666667,0.8,0.06666666666666667,0.7333333333333333,1.9333333333333333,6.308666666666666
Fábio Vieira,Arsenal,23,Midfielder,22,502,1,2,0.6818181818181818,0.5454545454545454,0.2727272727272727,0.22727272727272727,0.0,0.36363636363636365,0.5909090909090909,6.308636363636366
Alphonse Areola,West Ham,30,Goalkeeper,5,307,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305999999999999
Rob Holding,Arsenal,27,Defender,14,562,1,0,0.35714285714285715,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.21428571428571427,6.305
Tom Cairney,Fulham,32,Midfielder,33,971,2,0,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.6666666666666666,0.0,0.6363636363636364,0.696969696969697,6.303333333333334
Chris Wood,Nottingham Forest,31,Forward,7,376,1,0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.5714285714285714,6.3028571428571425
Elliot Anderson,Newcastle,20,Midfielder,22,396,0,1,0.5,0.4090909090909091,0.45454545454545453,0.45454545454545453,0.045454545454545456,0.45454545454545453,0.4090909090909091,6.301363636363638
Sam Greenwood,Leeds,21,Forward,18,413,1,2,0.6666666666666666,0.7222222222222222,0.16666666666666666,0.16666666666666666,0.0,0.3888888888888889,0.3333333333333333,6.299444444444444
Daniel Iversen,Leicester,26,Goalkeeper,12,1080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298333333333332
Alex Oxlade Chamberlain,Liverpool,30,Midfielder,9,335,1,0,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.1111111111111111,1.1111111111111112,1.3333333333333333,6.297777777777778
Nathaniel Clyne,Crystal Palace,32,Defender,22,1642,0,0,0.0,0.3181818181818182,0.22727272727272727,0.36363636363636365,0.0,0.13636363636363635,0.5454545454545454,6.292727272727273
Chris Wood,Newcastle,31,Forward,18,440,2,0,0.5,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.6666666666666666,6.2922222222222235
Armando Broja,Chelsea,21,Forward,12,290,1,0,0.5,0.08333333333333333,0.6666666666666666,0.5,0.25,0.75,1.25,6.288333333333333
Yves Bissouma,Tottenham,26,Midfielder,23,1005,0,0,0.2608695652173913,0.34782608695652173,0.30434782608695654,0.43478260869565216,0.043478260869565216,0.34782608695652173,0.6956521739130435,6.2852173913043465
Harry Toffolo,Nottingham Forest,28,Defender,19,935,0,0,0.3157894736842105,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.0,0.3157894736842105,0.5263157894736842,6.283157894736843
Darko Gyabi,Leeds,19,Midfielder,1,7,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.28
Facundo Buonanotte,Brighton,18,Midfielder,13,565,1,1,0.8461538461538461,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.23076923076923078,0.15384615384615385,0.7692307692307693,6.278461538461538
Albert Sambi Lokonga,Arsenal,23,Midfielder,6,196,0,0,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,6.278333333333332
Jack Colback,Nottingham Forest,33,Midfielder,11,495,0,0,0.0,0.18181818181818182,0.2727272727272727,0.7272727272727273,0.0,0.09090909090909091,0.45454545454545453,6.273636363636364
Oriol Romeu,Southampton,31,Midfielder,1,75,0,0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,6.27
Sékou Mara,Southampton,21,Forward,22,541,1,2,0.7727272727272727,0.2727272727272727,0.5909090909090909,0.2727272727272727,0.13636363636363635,0.8181818181818182,1.2727272727272727,6.269090909090909
Adam Armstrong,Southampton,26,Forward,30,1336,2,1,0.8333333333333334,0.36666666666666664,0.43333333333333335,0.3,0.06666666666666667,0.7333333333333333,0.8,6.267999999999999
Kalvin Phillips,Man City,27,Midfielder,12,291,0,0,0.5,0.25,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,6.266666666666667
Christian Pulisic,Chelsea,24,Midfielder,24,814,1,1,0.7916666666666666,0.5,0.5416666666666666,0.625,0.0,0.5416666666666666,1.0833333333333333,6.265416666666666
Will Hughes,Crystal Palace,28,Midfielder,27,830,1,1,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.25925925925925924,0.0,0.37037037037037035,0.5185185185185185,6.265185185185185
Siriki Dembélé,Bournemouth,26,Midfielder,6,104,0,0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.8333333333333334,1.5,6.2633333333333345
Daniel James,Fulham,25,Midfielder,20,614,2,1,0.7,0.35,0.25,0.7,0.1,0.65,0.5,6.263
Adam Forshaw,Leeds,31,Midfielder,12,478,0,0,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.0,0.6666666666666666,0.5,6.261666666666667
Anthony Elanga,Man Utd,21,Forward,16,424,0,1,0.625,0.375,0.3125,0.4375,0.1875,0.4375,0.8125,6.260625000000001
Jan Paul van Hecke,Brighton,23,Defender,8,291,0,0,0.25,0.0,0.0,0.5,0.0,0.0,0.125,6.25875
Carney Chukwuemeka,Chelsea,19,Midfielder,14,346,0,0,0.35714285714285715,0.5714285714285714,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.7857142857142857,6.256428571428573
Kieran Tierney,Arsenal,26,Defender,27,779,0,1,0.25925925925925924,0.14814814814814814,0.1111111111111111,0.3333333333333333,0.037037037037037035,0.0,0.25925925925925924,6.250740740740742
Anthony Gordon,Newcastle,22,Forward,16,482,1,0,0.5,0.375,0.4375,0.5,0.0625,0.3125,1.1875,6.250625
Boubacar Traoré,Wolves,22,Midfielder,10,406,0,1,0.3,0.1,0.4,0.2,0.0,0.3,0.3,6.250000000000001
Georginio Rutter,Leeds,21,Forward,11,266,0,1,0.36363636363636365,0.36363636363636365,0.8181818181818182,0.5454545454545454,0.09090909090909091,1.2727272727272727,1.3636363636363635,6.25
Keane Lewis-Potter,Brentford,22,Forward,10,318,0,1,0.7,0.5,0.4,0.4,0.1,0.8,1.1,6.247
Diego Costa,Wolves,34,Forward,23,1248,1,0,1.2173913043478262,0.4782608695652174,0.21739130434782608,0.43478260869565216,0.6956521739130435,1.1304347826086956,1.0,6.24304347826087
Sergio Gómez,Man City,22,Midfielder,12,341,0,1,0.5833333333333334,0.4166666666666667,0.0,0.16666666666666666,0.0,0.25,0.5833333333333334,6.238333333333333
Ryan Fraser,Newcastle,29,Midfielder,8,311,0,0,0.75,0.625,0.125,1.25,0.125,0.125,0.875,6.2375
Kevin Mbabu,Fulham,28,Defender,6,144,0,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,6.233333333333333
Luka Milivojevic,Crystal Palace,32,Midfielder,18,505,0,0,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.0,0.3333333333333333,0.2222222222222222,6.232777777777778
Arnaut Danjuma,Tottenham,26,Forward,9,163,1,0,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,6.232222222222223
Illia Zabarnyi,Bournemouth,20,Defender,5,297,0,0,0.0,0.0,0.2,0.4,0.0,0.4,0.6,6.2299999999999995
Shandon Baptiste,Brentford,25,Midfielder,23,606,0,1,0.17391304347826086,0.43478260869565216,0.2608695652173913,0.5217391304347826,0.043478260869565216,0.34782608695652173,0.6956521739130435,6.2247826086956515
Marek Rodák,Fulham,26,Goalkeeper,2,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.22
Sasa Kalajdzic,Wolves,26,Forward,1,46,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.22
Giulian Biancone,Nottingham Forest,23,Defender,2,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21
